student_id,term,week,date,attendance_rate
S2233,Term3,5,2024-07-24,82.49808842775664
S2233,Term3,6,2024-07-31,81.03011772730954
S2233,Term3,7,2024-08-07,95.71605241839654
S2233,Term3,8,2024-08-14,83.93401430986104
S2233,Term3,9,2024-08-21,89.66750243248347
S2233,Term3,10,2024-08-28,92.9432750088496
S2233,Term3,11,2024-09-04,75.60468304873139
S2233,Term3,12,2024-09-11,89.61820677618643
S2234,Term1,1,2024-01-10,100.0
S2234,Term1,2,2024-01-17,73.52239427512468
S2234,Term1,3,2024-01-24,90.39890666597474
S2234,Term1,4,2024-01-31,75.04638718503655
S2234,Term1,5,2024-02-07,97.25677220608478
S2234,Term1,6,2024-02-14,97.14286700499726
S2234,Term1,7,2024-02-21,80.74813191701082
S2234,Term1,8,2024-02-28,100.0
S2234,Term1,9,2024-03-06,98.27950370964741
S2234,Term1,10,2024-03-13,93.48314782163403
S2234,Term1,11,2024-03-20,92.80733075327363
S2234,Term1,12,2024-03-27,96.80712291047469
S2234,Term2,1,2024-04-03,73.05229111307008
S2234,Term2,2,2024-04-10,87.33529118153228
S2234,Term2,3,2024-04-17,89.59828462452793
S2234,Term2,4,2024-04-24,80.19836724036928
S2234,Term2,5,2024-05-01,90.57754323332759
S2234,Term2,6,2024-05-08,99.78033160520808
S2234,Term2,7,2024-05-15,79.93877094680911
S2234,Term2,8,2024-05-22,84.34690839554433
S2234,Term2,9,2024-05-29,75.15297644975266
S2234,Term2,10,2024-06-05,63.55613188227049
S2234,Term2,11,2024-06-12,94.34718616624613
S2234,Term2,12,2024-06-19,84.69119446192903
S2234,Term3,1,2024-06-26,85.57095300583346
S2234,Term3,2,2024-07-03,73.15871658191767
S2234,Term3,3,2024-07-10,82.77395765156571
S2234,Term3,4,2024-07-17,98.15912547018547
S2234,Term3,5,2024-07-24,85.00985604135352
S2234,Term3,6,2024-07-31,85.35020509666495
S2234,Term3,7,2024-08-07,87.49033933436107
S2234,Term3,8,2024-08-14,70.16341445912252
S2234,Term3,9,2024-08-21,92.49904556922829
S2234,Term3,10,2024-08-28,69.93762262101004
S2234,Term3,11,2024-09-04,73.72461302465169
S2234,Term3,12,2024-09-11,72.40942277191402
S2235,Term1,1,2024-01-10,82.89730040043345
S2235,Term1,2,2024-01-17,80.7705675575457
S2235,Term1,3,2024-01-24,84.98529954030094
S2235,Term1,4,2024-01-31,74.13692608268268
S2235,Term1,5,2024-02-07,97.06594384367654
S2235,Term1,6,2024-02-14,95.00833082471597
S2235,Term1,7,2024-02-21,82.91423784529935
S2235,Term1,8,2024-02-28,79.25959940094475
S2235,Term1,9,2024-03-06,78.04771007985761
S2235,Term1,10,2024-03-13,81.27826005987185
S2235,Term1,11,2024-03-20,68.19705725498588
S2235,Term1,12,2024-03-27,73.48471225345791
S2235,Term2,1,2024-04-03,95.3214447038196
S2235,Term2,2,2024-04-10,88.62174983291042
S2235,Term2,3,2024-04-17,100.0
S2235,Term2,4,2024-04-24,81.40965819796814
S2235,Term2,5,2024-05-01,80.66184127471759
S2235,Term2,6,2024-05-08,80.10521290547622
S2235,Term2,7,2024-05-15,81.17002620138197
S2235,Term2,8,2024-05-22,77.08055184224082
S2235,Term2,9,2024-05-29,88.2518585762464
S2235,Term2,10,2024-06-05,85.34924880578093
S2235,Term2,11,2024-06-12,78.88102597794074
S2235,Term2,12,2024-06-19,100.0
S2235,Term3,1,2024-06-26,100.0
S2235,Term3,2,2024-07-03,98.9989264668808
S2235,Term3,3,2024-07-10,91.69748815700073
S2235,Term3,4,2024-07-17,94.14123671516529
S2235,Term3,5,2024-07-24,100.0
S2235,Term3,6,2024-07-31,94.12383178911308
S2235,Term3,7,2024-08-07,77.97776976880859
S2235,Term3,8,2024-08-14,89.70727031980658
S2235,Term3,9,2024-08-21,92.51493119275982
S2235,Term3,10,2024-08-28,73.06339271156897
S2235,Term3,11,2024-09-04,81.58083017628186
S2235,Term3,12,2024-09-11,98.2047018886656
S2236,Term1,1,2024-01-10,63.11808717940497
S2236,Term1,2,2024-01-17,69.99485745951287
S2236,Term1,3,2024-01-24,82.88311535646007
S2236,Term1,4,2024-01-31,89.24415514606845
S2236,Term1,5,2024-02-07,68.70841066061311
S2236,Term1,6,2024-02-14,83.4785289800087
S2236,Term1,7,2024-02-21,98.8452224690628
S2236,Term1,8,2024-02-28,85.8238174848914
S2236,Term1,9,2024-03-06,96.26906732357357
S2236,Term1,10,2024-03-13,77.89463054397996
S2236,Term1,11,2024-03-20,75.28099771852982
S2236,Term1,12,2024-03-27,95.18648596342057
S2236,Term2,1,2024-04-03,89.43118641587428
S2236,Term2,2,2024-04-10,70.77284790670649
S2236,Term2,3,2024-04-17,75.38990900604654
S2236,Term2,4,2024-04-24,100.0
S2236,Term2,5,2024-05-01,73.9053373663682
S2236,Term2,6,2024-05-08,96.21194496071197
S2236,Term2,7,2024-05-15,79.26175963319561
S2236,Term2,8,2024-05-22,84.96188971879442
S2236,Term2,9,2024-05-29,88.53511145132046
S2236,Term2,10,2024-06-05,59.78822547400482
S2236,Term2,11,2024-06-12,67.4473919748724
S2236,Term2,12,2024-06-19,86.03599622544596
S2236,Term3,1,2024-06-26,76.30830923459344
S2236,Term3,2,2024-07-03,96.95897554329547
S2236,Term3,3,2024-07-10,65.7265494295825
S2236,Term3,4,2024-07-17,91.78306067509584
S2236,Term3,5,2024-07-24,68.48534535514808
S2236,Term3,6,2024-07-31,80.77474007026686
S2236,Term3,7,2024-08-07,72.22746682914443
S2236,Term3,8,2024-08-14,100.0
S2236,Term3,9,2024-08-21,68.92609404435957
S2236,Term3,10,2024-08-28,83.53528365557172
S2236,Term3,11,2024-09-04,64.27796622375817
S2236,Term3,12,2024-09-11,100.0
S2237,Term1,1,2024-01-10,89.81538899412647
S2237,Term1,2,2024-01-17,86.64367707518402
S2237,Term1,3,2024-01-24,100.0
S2237,Term1,4,2024-01-31,86.76906929707135
S2237,Term1,5,2024-02-07,87.63485627369292
S2237,Term1,6,2024-02-14,86.58070345678182
S2237,Term1,7,2024-02-21,91.76361190531743
S2237,Term1,8,2024-02-28,79.09070339294485
S2237,Term1,9,2024-03-06,82.42855231164
S2237,Term1,10,2024-03-13,94.72401554148935
S2237,Term1,11,2024-03-20,88.32847541869458
S2237,Term1,12,2024-03-27,83.62907303077449
S2237,Term2,1,2024-04-03,68.19373130763145
S2237,Term2,2,2024-04-10,100.0
S2237,Term2,3,2024-04-17,77.06255068059075
S2237,Term2,4,2024-04-24,96.84684686103108
S2237,Term2,5,2024-05-01,87.10904382025703
S2237,Term2,6,2024-05-08,69.47859372724156
S2237,Term2,7,2024-05-15,100.0
S2237,Term2,8,2024-05-22,88.05448775679447
S2237,Term2,9,2024-05-29,100.0
S2237,Term2,10,2024-06-05,82.81109559116898
S2237,Term2,11,2024-06-12,93.44861475960465
S2237,Term2,12,2024-06-19,63.84967466385983
S2237,Term3,1,2024-06-26,78.99740963687492
S2237,Term3,2,2024-07-03,69.72408001322474
S2237,Term3,3,2024-07-10,80.5025937995393
S2237,Term3,4,2024-07-17,90.66174087407374
S2237,Term3,5,2024-07-24,77.74503894815025
S2237,Term3,6,2024-07-31,95.36610512366538
S2237,Term3,7,2024-08-07,74.72064827739986
S2237,Term3,8,2024-08-14,95.62283936379974
S2237,Term3,9,2024-08-21,100.0
S2237,Term3,10,2024-08-28,97.16231362109183
S2237,Term3,11,2024-09-04,80.86973137804273
S2237,Term3,12,2024-09-11,59.49455682467028
S2238,Term1,1,2024-01-10,91.98600396084818
S2238,Term1,2,2024-01-17,83.49718342341636
S2238,Term1,3,2024-01-24,73.25928471847176
S2238,Term1,4,2024-01-31,78.32465122155507
S2238,Term1,5,2024-02-07,100.0
S2238,Term1,6,2024-02-14,71.35191759267815
S2238,Term1,7,2024-02-21,90.61971010745454
S2238,Term1,8,2024-02-28,87.61549810764885
S2238,Term1,9,2024-03-06,80.71134802404121
S2238,Term1,10,2024-03-13,92.73439224775656
S2238,Term1,11,2024-03-20,100.0
S2238,Term1,12,2024-03-27,81.44834195336561
S2238,Term2,1,2024-04-03,82.08182862307478
S2238,Term2,2,2024-04-10,92.4647788598824
S2238,Term2,3,2024-04-17,96.01891385722001
S2238,Term2,4,2024-04-24,83.46751351421638
S2238,Term2,5,2024-05-01,81.33551516687622
S2238,Term2,6,2024-05-08,58.38824175136288
S2238,Term2,7,2024-05-15,75.66389305160136
S2238,Term2,8,2024-05-22,71.3282599351894
S2238,Term2,9,2024-05-29,93.2154999557427
S2238,Term2,10,2024-06-05,82.0731646167899
S2238,Term2,11,2024-06-12,81.60374073353286
S2238,Term2,12,2024-06-19,84.89132483652422
S2238,Term3,1,2024-06-26,74.5578823584952
S2238,Term3,2,2024-07-03,100.0
S2238,Term3,3,2024-07-10,100.0
S2238,Term3,4,2024-07-17,100.0
S2238,Term3,5,2024-07-24,93.2010067748667
S2238,Term3,6,2024-07-31,84.64626261973676
S2238,Term3,7,2024-08-07,100.0
S2238,Term3,8,2024-08-14,76.82839796904425
S2238,Term3,9,2024-08-21,74.54549225160385
S2238,Term3,10,2024-08-28,77.78186182276168
S2238,Term3,11,2024-09-04,91.27445520297158
S2238,Term3,12,2024-09-11,75.85473767934792
S2239,Term1,1,2024-01-10,83.13552414138401
S2239,Term1,2,2024-01-17,65.77773647338269
S2239,Term1,3,2024-01-24,90.77317198513893
S2239,Term1,4,2024-01-31,66.7947595938027
S2239,Term1,5,2024-02-07,73.81406734161565
S2239,Term1,6,2024-02-14,99.60600561875972
S2239,Term1,7,2024-02-21,99.16381980383332
S2239,Term1,8,2024-02-28,89.49175707455797
S2239,Term1,9,2024-03-06,88.30796298082277
S2239,Term1,10,2024-03-13,78.62848423414889
S2239,Term1,11,2024-03-20,75.72515603509359
S2239,Term1,12,2024-03-27,80.65309962691144
S2239,Term2,1,2024-04-03,66.83614990645219
S2239,Term2,2,2024-04-10,88.02938265944397
S2239,Term2,3,2024-04-17,85.58597349770092
S2239,Term2,4,2024-04-24,73.7989447994768
S2239,Term2,5,2024-05-01,100.0
S2239,Term2,6,2024-05-08,92.28296452344458
S2239,Term2,7,2024-05-15,93.30210164810627
S2239,Term2,8,2024-05-22,79.15192088753001
S2239,Term2,9,2024-05-29,84.98403906368412
S2239,Term2,10,2024-06-05,92.52847204224906
S2239,Term2,11,2024-06-12,86.83338840520283
S2239,Term2,12,2024-06-19,100.0
S2239,Term3,1,2024-06-26,82.55454916699898
S2239,Term3,2,2024-07-03,78.94527361316668
S2239,Term3,3,2024-07-10,92.61103451765712
S2239,Term3,4,2024-07-17,69.82423273256185
S2239,Term3,5,2024-07-24,96.09156318769735
S2239,Term3,6,2024-07-31,69.3914583928962
S2239,Term3,7,2024-08-07,92.6630159927026
S2239,Term3,8,2024-08-14,77.22071734992805
S2239,Term3,9,2024-08-21,90.71900976380071
S2239,Term3,10,2024-08-28,95.88811535273221
S2239,Term3,11,2024-09-04,86.84105434604703
S2239,Term3,12,2024-09-11,70.60454858031184
S2240,Term1,1,2024-01-10,74.23869706591418
S2240,Term1,2,2024-01-17,76.25609030759462
S2240,Term1,3,2024-01-24,62.25991727682671
S2240,Term1,4,2024-01-31,98.52973430478315
S2240,Term1,5,2024-02-07,86.32129102907595
S2240,Term1,6,2024-02-14,71.37378345773206
S2240,Term1,7,2024-02-21,100.0
S2240,Term1,8,2024-02-28,76.58406279834205
S2240,Term1,9,2024-03-06,88.00686986889846
S2240,Term1,10,2024-03-13,75.09675345764558
S2240,Term1,11,2024-03-20,60.780878160051664
S2240,Term1,12,2024-03-27,68.62671329378487
S2240,Term2,1,2024-04-03,79.61811482960283
S2240,Term2,2,2024-04-10,95.77956245447257
S2240,Term2,3,2024-04-17,89.15839776183094
S2240,Term2,4,2024-04-24,86.68246151405495
S2240,Term2,5,2024-05-01,60.87966852706142
S2240,Term2,6,2024-05-08,100.0
S2240,Term2,7,2024-05-15,87.68415635794668
S2240,Term2,8,2024-05-22,83.56698796129407
S2240,Term2,9,2024-05-29,98.58907731986675
S2240,Term2,10,2024-06-05,99.96996068281928
S2240,Term2,11,2024-06-12,98.8550829713103
S2240,Term2,12,2024-06-19,82.03496203956055
S2240,Term3,1,2024-06-26,72.95828127058965
S2240,Term3,2,2024-07-03,96.86707500570488
S2240,Term3,3,2024-07-10,68.61934668315499
S2240,Term3,4,2024-07-17,100.0
S2240,Term3,5,2024-07-24,85.33599454233476
S2240,Term3,6,2024-07-31,72.269388931605
S2240,Term3,7,2024-08-07,70.21757735012068
S2240,Term3,8,2024-08-14,69.66874211132729
S2240,Term3,9,2024-08-21,86.68435488065012
S2240,Term3,10,2024-08-28,84.92329215928255
S2240,Term3,11,2024-09-04,70.16893391788969
S2240,Term3,12,2024-09-11,80.72253056132918
S2241,Term1,1,2024-01-10,68.5847753669039
S2241,Term1,2,2024-01-17,92.07162167133006
S2241,Term1,3,2024-01-24,84.34488080664744
S2241,Term1,4,2024-01-31,80.45916992899062
S2241,Term1,5,2024-02-07,69.54267123918967
S2241,Term1,6,2024-02-14,81.39813279732681
S2241,Term1,7,2024-02-21,80.02326542384408
S2241,Term1,8,2024-02-28,88.81272041451516
S2241,Term1,9,2024-03-06,87.00421573740353
S2241,Term1,10,2024-03-13,94.5047212249521
S2241,Term1,11,2024-03-20,79.18508147793925
S2241,Term1,12,2024-03-27,62.675061973642066
S2241,Term2,1,2024-04-03,96.89311451917648
S2241,Term2,2,2024-04-10,73.76760984342184
S2241,Term2,3,2024-04-17,71.71699536381693
S2241,Term2,4,2024-04-24,84.48260145863497
S2241,Term2,5,2024-05-01,88.6272461554542
S2241,Term2,6,2024-05-08,78.6299631314238
S2241,Term2,7,2024-05-15,78.53568782238247
S2241,Term2,8,2024-05-22,80.30768418681333
S2241,Term2,9,2024-05-29,100.0
S2241,Term2,10,2024-06-05,84.96786294930241
S2241,Term2,11,2024-06-12,73.38444592645844
S2241,Term2,12,2024-06-19,73.50659971716439
S2241,Term3,1,2024-06-26,81.98938984501157
S2241,Term3,2,2024-07-03,87.85429520833608
S2241,Term3,3,2024-07-10,90.80776194359429
S2241,Term3,4,2024-07-17,86.48990324616659
S2241,Term3,5,2024-07-24,74.89751978899494
S2241,Term3,6,2024-07-31,79.9127044052706
S2241,Term3,7,2024-08-07,93.80689458237549
S2241,Term3,8,2024-08-14,71.24689647456286
S2241,Term3,9,2024-08-21,79.41095928307045
S2241,Term3,10,2024-08-28,92.16955429457623
S2241,Term3,11,2024-09-04,95.50337711962212
S2241,Term3,12,2024-09-11,82.6850155469034
S2242,Term1,1,2024-01-10,80.0655182731502
S2242,Term1,2,2024-01-17,69.13458470267511
S2242,Term1,3,2024-01-24,91.30767907272514
S2242,Term1,4,2024-01-31,100.0
S2242,Term1,5,2024-02-07,100.0
S2242,Term1,6,2024-02-14,89.63735420221656
S2242,Term1,7,2024-02-21,84.38944418027222
S2242,Term1,8,2024-02-28,73.9622726421891
S2242,Term1,9,2024-03-06,62.45371703508221
S2242,Term1,10,2024-03-13,87.123510996878
S2242,Term1,11,2024-03-20,100.0
S2242,Term1,12,2024-03-27,100.0
S2242,Term2,1,2024-04-03,98.39877122936558
S2242,Term2,2,2024-04-10,87.94723380469499
S2242,Term2,3,2024-04-17,89.31427792336386
S2242,Term2,4,2024-04-24,55.91503218066427
S2242,Term2,5,2024-05-01,94.15012696916796
S2242,Term2,6,2024-05-08,78.04791316509021
S2242,Term2,7,2024-05-15,76.57927184084936
S2242,Term2,8,2024-05-22,81.12091656341671
S2242,Term2,9,2024-05-29,80.71594612658782
S2242,Term2,10,2024-06-05,76.38837289634006
S2242,Term2,11,2024-06-12,85.16646486611171
S2242,Term2,12,2024-06-19,78.30066884550337
S2242,Term3,1,2024-06-26,86.20387546907375
S2242,Term3,2,2024-07-03,67.15386622539961
S2242,Term3,3,2024-07-10,82.4313067524158
S2242,Term3,4,2024-07-17,71.84445292376499
S2242,Term3,5,2024-07-24,77.30260817802561
S2242,Term3,6,2024-07-31,86.72078611640237
S2242,Term3,7,2024-08-07,65.7520286229405
S2242,Term3,8,2024-08-14,75.13111147273435
S2242,Term3,9,2024-08-21,91.82757261803602
S2242,Term3,10,2024-08-28,68.04186589761039
S2242,Term3,11,2024-09-04,100.0
S2242,Term3,12,2024-09-11,99.45289547356776
S2243,Term1,1,2024-01-10,79.06567498657265
S2243,Term1,2,2024-01-17,75.55348374657925
S2243,Term1,3,2024-01-24,87.42327884002579
S2243,Term1,4,2024-01-31,67.63045291567408
S2243,Term1,5,2024-02-07,60.97428730201081
S2243,Term1,6,2024-02-14,79.4879785113692
S2243,Term1,7,2024-02-21,83.39141480197371
S2243,Term1,8,2024-02-28,86.13312669224236
S2243,Term1,9,2024-03-06,77.62311260658538
S2243,Term1,10,2024-03-13,100.0
S2243,Term1,11,2024-03-20,67.0583240981934
S2243,Term1,12,2024-03-27,71.34085438050282
S2243,Term2,1,2024-04-03,90.83963147373774
S2243,Term2,2,2024-04-10,71.06023137235431
S2243,Term2,3,2024-04-17,70.59615457363219
S2243,Term2,4,2024-04-24,86.48025750648597
S2243,Term2,5,2024-05-01,72.35772855620762
S2243,Term2,6,2024-05-08,83.40298686495176
S2243,Term2,7,2024-05-15,76.60172128410692
S2243,Term2,8,2024-05-22,74.66003555952713
S2243,Term2,9,2024-05-29,59.772335303860714
S2243,Term2,10,2024-06-05,86.67475783385605
S2243,Term2,11,2024-06-12,70.03372009464485
S2243,Term2,12,2024-06-19,82.98109355763377
S2243,Term3,1,2024-06-26,78.85474121981721
S2243,Term3,2,2024-07-03,82.5219032956014
S2243,Term3,3,2024-07-10,83.20389551184087
S2243,Term3,4,2024-07-17,87.32353901101916
S2243,Term3,5,2024-07-24,76.26688838210269
S2243,Term3,6,2024-07-31,99.91235775128042
S2243,Term3,7,2024-08-07,62.83119926973308
S2243,Term3,8,2024-08-14,82.28090657767325
S2243,Term3,9,2024-08-21,95.03477171693041
S2243,Term3,10,2024-08-28,90.72127063603125
S2243,Term3,11,2024-09-04,73.30197308165684
S2243,Term3,12,2024-09-11,75.30105408414371
S2244,Term1,1,2024-01-10,72.91848928808075
S2244,Term1,2,2024-01-17,92.19073156797268
S2244,Term1,3,2024-01-24,76.12091525781389
S2244,Term1,4,2024-01-31,88.0614770574814
S2244,Term1,5,2024-02-07,88.17161696891147
S2244,Term1,6,2024-02-14,100.0
S2244,Term1,7,2024-02-21,88.75901511762044
S2244,Term1,8,2024-02-28,75.26627182299444
S2244,Term1,9,2024-03-06,67.47819685520321
S2244,Term1,10,2024-03-13,81.68976742434705
S2244,Term1,11,2024-03-20,83.57096989087218
S2244,Term1,12,2024-03-27,58.471605671313334
S2244,Term2,1,2024-04-03,76.43375007648385
S2244,Term2,2,2024-04-10,88.56823051393063
S2244,Term2,3,2024-04-17,78.6117319568059
S2244,Term2,4,2024-04-24,96.62348542847005
S2244,Term2,5,2024-05-01,66.29972266335376
S2244,Term2,6,2024-05-08,93.12259384183861
S2244,Term2,7,2024-05-15,95.96667689831143
S2244,Term2,8,2024-05-22,96.47795771009844
S2244,Term2,9,2024-05-29,66.20972338414745
S2244,Term2,10,2024-06-05,88.77463355028861
S2244,Term2,11,2024-06-12,76.97495057774182
S2244,Term2,12,2024-06-19,68.12629069620519
S2244,Term3,1,2024-06-26,80.0335873003155
S2244,Term3,2,2024-07-03,74.14026409719028
S2244,Term3,3,2024-07-10,96.04900561796643
S2244,Term3,4,2024-07-17,91.15676011616283
S2244,Term3,5,2024-07-24,71.17066638269358
S2244,Term3,6,2024-07-31,76.30934423402886
S2244,Term3,7,2024-08-07,80.43163089260051
S2244,Term3,8,2024-08-14,84.13113823218524
S2244,Term3,9,2024-08-21,97.07653929764537
S2244,Term3,10,2024-08-28,93.2893879177676
S2244,Term3,11,2024-09-04,85.61670362769809
S2244,Term3,12,2024-09-11,81.87221380126094
S2245,Term1,1,2024-01-10,63.71975158471034
S2245,Term1,2,2024-01-17,100.0
S2245,Term1,3,2024-01-24,79.63484082561212
S2245,Term1,4,2024-01-31,100.0
S2245,Term1,5,2024-02-07,87.35331150558203
S2245,Term1,6,2024-02-14,100.0
S2245,Term1,7,2024-02-21,92.27585840039579
S2245,Term1,8,2024-02-28,67.81576442534946
S2245,Term1,9,2024-03-06,77.62701423686545
S2245,Term1,10,2024-03-13,82.97038047193642
S2245,Term1,11,2024-03-20,74.51460535470011
S2245,Term1,12,2024-03-27,80.47527019381548
S2245,Term2,1,2024-04-03,68.59673009701469
S2245,Term2,2,2024-04-10,85.06865537318947
S2245,Term2,3,2024-04-17,87.84894338813127
S2245,Term2,4,2024-04-24,72.95068711352657
S2245,Term2,5,2024-05-01,100.0
S2245,Term2,6,2024-05-08,85.76215913536551
S2245,Term2,7,2024-05-15,75.19910960652506
S2245,Term2,8,2024-05-22,65.4455284004174
S2245,Term2,9,2024-05-29,85.71931467276602
S2245,Term2,10,2024-06-05,81.87413760623977
S2245,Term2,11,2024-06-12,94.39649088743732
S2245,Term2,12,2024-06-19,83.27955682033638
S2245,Term3,1,2024-06-26,70.67537461277527
S2245,Term3,2,2024-07-03,100.0
S2245,Term3,3,2024-07-10,90.22749855408622
S2245,Term3,4,2024-07-17,81.9506954608197
S2245,Term3,5,2024-07-24,86.97566237739686
S2245,Term3,6,2024-07-31,90.6885034787399
S2245,Term3,7,2024-08-07,67.85372063327878
S2245,Term3,8,2024-08-14,86.89233063955372
S2245,Term3,9,2024-08-21,79.5985183204733
S2245,Term3,10,2024-08-28,91.08759982755701
S2245,Term3,11,2024-09-04,76.11781690472466
S2245,Term3,12,2024-09-11,77.74357773883501
S2246,Term1,1,2024-01-10,100.0
S2246,Term1,2,2024-01-17,99.77094509058563
S2246,Term1,3,2024-01-24,45.4532658403923
S2246,Term1,4,2024-01-31,98.88114378957174
S2246,Term1,5,2024-02-07,84.11617568490692
S2246,Term1,6,2024-02-14,76.50181524521186
S2246,Term1,7,2024-02-21,72.9139031715082
S2246,Term1,8,2024-02-28,73.61058846064014
S2246,Term1,9,2024-03-06,76.84076866289902
S2246,Term1,10,2024-03-13,71.47440899581788
S2246,Term1,11,2024-03-20,68.74480406712829
S2246,Term1,12,2024-03-27,72.51543818987307
S2246,Term2,1,2024-04-03,88.88072626078825
S2246,Term2,2,2024-04-10,85.60108178284956
S2246,Term2,3,2024-04-17,91.67027741862228
S2246,Term2,4,2024-04-24,84.20356192947935
S2246,Term2,5,2024-05-01,69.3198480322625
S2246,Term2,6,2024-05-08,90.93329108192327
S2246,Term2,7,2024-05-15,72.94372865350103
S2246,Term2,8,2024-05-22,92.75937162386721
S2246,Term2,9,2024-05-29,71.00895996451646
S2246,Term2,10,2024-06-05,76.7502804831577
S2246,Term2,11,2024-06-12,80.66330031318502
S2246,Term2,12,2024-06-19,93.09285761268339
S2246,Term3,1,2024-06-26,87.11196702552874
S2246,Term3,2,2024-07-03,85.24001586581109
S2246,Term3,3,2024-07-10,100.0
S2246,Term3,4,2024-07-17,62.95620206529826
S2246,Term3,5,2024-07-24,72.5394682875934
S2246,Term3,6,2024-07-31,72.0257382635321
S2246,Term3,7,2024-08-07,63.75217228093271
S2246,Term3,8,2024-08-14,76.36576584536768
S2246,Term3,9,2024-08-21,93.25322996556048
S2246,Term3,10,2024-08-28,77.90023121781098
S2246,Term3,11,2024-09-04,81.00396433616429
S2246,Term3,12,2024-09-11,64.32934206543662
S2247,Term1,1,2024-01-10,75.44169309807583
S2247,Term1,2,2024-01-17,79.45961541294899
S2247,Term1,3,2024-01-24,92.70880507056538
S2247,Term1,4,2024-01-31,64.90100322498134
S2247,Term1,5,2024-02-07,79.53989505134635
S2247,Term1,6,2024-02-14,98.04181636082669
S2247,Term1,7,2024-02-21,79.65900057252084
S2247,Term1,8,2024-02-28,59.61326303057585
S2247,Term1,9,2024-03-06,100.0
S2247,Term1,10,2024-03-13,93.81876331046
S2247,Term1,11,2024-03-20,95.43276610094549
S2247,Term1,12,2024-03-27,64.07459623905527
S2247,Term2,1,2024-04-03,100.0
S2247,Term2,2,2024-04-10,75.72068697866563
S2247,Term2,3,2024-04-17,78.88673266935723
S2247,Term2,4,2024-04-24,76.56667400809596
S2247,Term2,5,2024-05-01,96.36324618346248
S2247,Term2,6,2024-05-08,82.84241976993646
S2247,Term2,7,2024-05-15,90.78089239105151
S2247,Term2,8,2024-05-22,85.91081227461241
S2247,Term2,9,2024-05-29,83.85949595568495
S2247,Term2,10,2024-06-05,73.63859123504565
S2247,Term2,11,2024-06-12,100.0
S2247,Term2,12,2024-06-19,67.43927645793725
S2247,Term3,1,2024-06-26,89.9470476884162
S2247,Term3,2,2024-07-03,89.51987910528734
S2247,Term3,3,2024-07-10,98.8522754338291
S2247,Term3,4,2024-07-17,100.0
S2247,Term3,5,2024-07-24,83.35133680699869
